52 202138 2.63773e+07 3887.19 -29.7877
53 206025 2.63773e+07 3887.18 -30.3606
54 209912 2.63773e+07 3887.18 -30.9334
55 213799 2.63772e+07 3887.17 -31.5062
56 217686 2.63772e+07 3887.17 -32.079
57 221574 2.63772e+07 3887.17 -32.6519
58 225461 2.63772e+07 3887.16 -33.2247
59 229348 2.63771e+07 3887.16 -33.7975
60 233235 2.63771e+07 3887.15 -34.3704
61 237122 2.63771e+07 3887.15 -34.9432
62 241009 2.6377e+07 3887.14 -35.516
63 244897 2.6377e+07 3887.14 -36.0888
64 248784 2.63769e+07 3887.13 -36.6616
65 252671 2.63769e+07 3887.12 -37.2345
66 256558 2.63769e+07 3887.12 -37.8073
67 260445 2.63768e+07 3887.11 -38.3801
68 264332 2.63768e+07 3887.11 -38.9529
69 268219 2.63768e+07 3887.1 -39.5257
70 272106 2.63767e+07 3887.1 -40.0986
71 275993 2.63767e+07 3887.09 -40.6714
72 279881 2.63766e+07 3887.08 -41.2442
73 283768 2.63766e+07 3887.08 -41.817
74 287655 2.63766e+07 3887.07 -42.3898
75 291542 2.63765e+07 3887.07 -42.9626
76 295429 2.63765e+07 3887.06 -43.5354
77 299316 2.63764e+07 3887.05 -44.1082
78 303203 2.63764e+07 3887.05 -44.681
79 307090 2.63763e+07 3887.04 -45.2539
80 310977 2.63763e+07 3887.03 -45.8267
81 314864 2.63762e+07 3887.03 -46.3995
82 318751 2.63762e+07 3887.02 -46.9723
83 322638 2.63762e+07 3887.01 -47.5451
84 326525 2.63761e+07 3887.01 -48.1179
85 330412 2.63761e+07 3887 -48.6907
86 334299 2.6376e+07 3886.99 -49.2635
87 338186 2.6376e+07 3886.98 -49.8363
88 342073 2.63759e+07 3886.98 -50.4091
89 345960 2.63759e+07 3886.97 -50.9819
90 349847 2.63758e+07 3886.96 -51.5547
91 353734 2.63758e+07 3886.95 -52.1275
92 357621 2.63757e+07 3886.95 -52.7003
93 361508 2.63756e+07 3886.94 -53.2731
94 365395 2.63756e+07 3886.93 -53.8459
95 369282 2.63755e+07 3886.92 -54.4186
96 373169 2.63755e+07 3886.92 -54.9914
97 377056 2.63754e+07 3886.91 -55.5642
98 380943 2.63754e+07 3886.9 -56.137
99 384829 2.63753e+07 3886.89 -56.7098
100 388716 2.63753e+07 3886.88 -57.2826
101 392603 2.63752e+07 3886.87 -57.8554
102 396490 2.63751e+07 3886.87 -58.4281
103 400377 2.63751e+07 3886.86 -59.0009
104 404264 2.6375e+07 3886.85 -59.5737
105 408151 2.6375e+07 3886.84 -60.1465
106 412038 2.63749e+07 3886.83 -60.7193
107 415924 2.63749e+07 3886.82 -61.292
108 419811 2.63748e+07 3886.81 -61.8648
109 423698 2.63747e+07 3886.8 -62.4376
110 427585 2.63747e+07 3886.79 -63.0104
111 431472 2.63746e+07 3886.78 -63.5831
112 435358 2.63745e+07 3886.78 -64.1559
113 439245 2.63745e+07 3886.77 -64.7287
114 443132 2.63744e+07 3886.76 -65.3014
115 447019 2.63743e+07 3886.75 -65.8742
116 450905 2.63743e+07 3886.74 -66.447
117 454792 2.63742e+07 3886.73 -67.0197
118 458679 2.63741e+07 3886.72 -67.5925
119 462566 2.63741e+07 3886.71 -68.1652
120 466452 2.6374e+07 3886.7 -68.738
121 470339 2.63739e+07 3886.69 -69.3107
122 474226 2.63739e+07 3886.68 -69.8835
123 478112 2.63738e+07 3886.67 -70.4563
124 481999 2.63737e+07 3886.66 -71.029
125 485886 2.63737e+07 3886.65 -71.6018
126 489772 2.63736e+07 3886.64 -72.1745
127 493659 2.63735e+07 3886.62 -72.7472
128 497546 2.63734e+07 3886.61 -73.32
129 501432 2.63734e+07 3886.6 -73.8927
130 505319 2.63733e+07 3886.59 -74.4655
131 509205 2.63732e+07 3886.58 -75.0382
132 513092 2.63731e+07 3886.57 -75.611
133 516979 2.63731e+07 3886.56 -76.1837
134 520865 2.6373e+07 3886.55 -76.7564
135 524752 2.63729e+07 3886.54 -77.3292
136 528638 2.63728e+07 3886.53 -77.9019
137 532525 2.63728e+07 3886.51 -78.4746
138 536411 2.63727e+07 3886.5 -79.0474
139 540298 2.63726e+07 3886.49 -79.6201
140 544184 2.63725e+07 3886.48 -80.1928
141 548071 2.63724e+07 3886.47 -80.7655
142 551957 2.63724e+07 3886.45 -81.3382
143 555844 2.63723e+07 3886.44 -81.911
144 559730 2.63722e+07 3886.43 -82.4837
145 563616 2.63721e+07 3886.42 -83.0564
146 567503 2.6372e+07 3886.41 -83.6291
147 571389 2.6372e+07 3886.39 -84.2018
148 575276 2.63719e+07 3886.38 -84.7745
149 579162 2.63718e+07 3886.37 -85.3472
150 583048 2.63717e+07 3886.36 -85.92
151 586935 2.63716e+07 3886.34 -86.4927
152 590821 2.63715e+07 3886.33 -87.0654
153 594707 2.63714e+07 3886.32 -87.6381
154 598594 2.63714e+07 3886.31 -88.2108
155 602480 2.63713e+07 3886.29 -88.7835
156 606366 2.63712e+07 3886.28 -89.3562
157 610253 2.63711e+07 3886.27 -89.9288
158 614139 2.6371e+07 3886.25 -90.5015
159 618025 2.63709e+07 3886.24 -91.0742
160 621911 2.63708e+07 3886.23 -91.6469
161 625798 2.63707e+07 3886.21 -92.2196
162 629684 2.63706e+07 3886.2 -92.7923
163 633570 2.63705e+07 3886.19 -93.365
164 637456 2.63704e+07 3886.17 -93.9376
165 641342 2.63703e+07 3886.16 -94.5103
166 645229 2.63703e+07 3886.14 -95.083
167 649115 2.63702e+07 3886.13 -95.6557
168 653001 2.63701e+07 3886.12 -96.2283
169 656887 2.637e+07 3886.1 -96.801
170 660773 2.63699e+07 3886.09 -97.3737
171 664659 2.63698e+07 3886.07 -97.9463
172 668545 2.63697e+07 3886.06 -98.519
173 672431 2.63696e+07 3886.04 -99.0917
174 676317 2.63695e+07 3886.03 -99.6643
175 680203 2.63694e+07 3886.01 -100.237
176 684089 2.63693e+07 3886 -100.81
177 687975 2.63692e+07 3885.99 -101.382
178 691861 2.63691e+07 3885.97 -101.955
179 695747 2.6369e+07 3885.96 -102.528
180 699633 2.63689e+07 3885.94 -103.1
181 703519 2.63688e+07 3885.92 -103.673
182 707405 2.63687e+07 3885.91 -104.246
183 711291 2.63686e+07 3885.89 -104.818
184 715177 2.63685e+07 3885.88 -105.391
185 719063 2.63684e+07 3885.86 -105.963
186 722949 2.63682e+07 3885.85 -106.536
187 726835 2.63681e+07 3885.83 -107.109
188 730720 2.6368e+07 3885.82 -107.681
189 734606 2.63679e+07 3885.8 -108.254
190 738492 2.63678e+07 3885.78 -108.827
191 742378 2.63677e+07 3885.77 -109.399
192 746264 2.63676e+07 3885.75 -109.972
193 750149 2.63675e+07 3885.74 -110.544
194 754035 2.63674e+07 3885.72 -111.117
195 757921 2.63673e+07 3885.7 -111.69
196 761806 2.63672e+07 3885.69 -112.262
197 765692 2.6367e+07 3885.67 -112.835
198 769578 2.63669e+07 3885.65 -113.407
199 773463 2.63668e+07 3885.64 -113.98
200 777349 2.63667e+07 3885.62 -114.553
201 781235 2.63666e+07 3885.6 -115.125
202 785120 2.63665e+07 3885.59 -115.698
203 789006 2.63664e+07 3885.57 -116.27
204 792892 2.63662e+07 3885.55 -116.843
205 796777 2.63661e+07 3885.53 -117.416
206 800663 2.6366e+07 3885.52 -117.988
207 804548 2.63659e+07 3885.5 -118.561
208 808434 2.63658e+07 3885.48 -119.133
209 812319 2.63656e+07 3885.47 -119.706
210 816205 2.63655e+07 3885.45 -120.278
211 820090 2.63654e+07 3885.43 -120.851
212 823975 2.63653e+07 3885.41 -121.424
213 827861 2.63652e+07 3885.39 -121.996
214 831746 2.6365e+07 3885.38 -122.569
215 835632 2.63649e+07 3885.36 -123.141
216 839517 2.63648e+07 3885.34 -123.714
217 843402 2.63647e+07 3885.32 -124.286
218 847288 2.63646e+07 3885.3 -124.859
219 851173 2.63644e+07 3885.29 -125.432
220 855058 2.63643e+07 3885.27 -126.004
221 858943 2.63642e+07 3885.25 -126.577
222 862829 2.6364e+07 3885.23 -127.149
223 866714 2.63639e+07 3885.21 -127.722
224 870599 2.63638e+07 3885.19 -128.294
225 874484 2.63637e+07 3885.17 -128.867
226 878370 2.63635e+07 3885.15 -129.439
227 882255 2.63634e+07 3885.13 -130.012
228 886140 2.63633e+07 3885.12 -130.584
229 890025 2.63631e+07 3885.1 -131.157
230 893910 2.6363e+07 3885.08 -131.729
231 897795 2.63629e+07 3885.06 -132.302
232 901680 2.63628e+07 3885.04 -132.874
233 905565 2.63626e+07 3885.02 -133.447
234 909450 2.63625e+07 3885 -134.019
235 913335 2.63624e+07 3884.98 -134.592
236 917220 2.63622e+07 3884.96 -135.164
237 921105 2.63621e+07 3884.94 -135.737
238 924990 2.63619e+07 3884.92 -136.309
239 928875 2.63618e+07 3884.9 -136.882
240 932760 2.63617e+07 3884.88 -137.454
241 936645 2.63615e+07 3884.86 -138.027
242 940530 2.63614e+07 3884.84 -138.599
243 944415 2.63613e+07 3884.82 -139.172
244 948299 2.63611e+07 3884.8 -139.744
245 952184 2.6361e+07 3884.78 -140.317
246 956069 2.63608e+07 3884.76 -140.889
247 959954 2.63607e+07 3884.74 -141.462
248 963838 2.63606e+07 3884.71 -142.034
249 967723 2.63604e+07 3884.69 -142.607
250 971608 2.63603e+07 3884.67 -143.179
251 975492 2.63601e+07 3884.65 -143.752
252 979377 2.636e+07 3884.63 -144.324
253 983262 2.63598e+07 3884.61 -144.896
254 987146 2.63597e+07 3884.59 -145.469
255 991031 2.63596e+07 3884.57 -146.041
256 994916 2.63594e+07 3884.54 -146.614
257 998800 2.63593e+07 3884.52 -147.186
258 1.00268e+06 2.63591e+07 3884.5 -147.759
259 1.00657e+06 2.6359e+07 3884.48 -148.331
260 1.01045e+06 2.63588e+07 3884.46 -148.904
261 1.01434e+06 2.63587e+07 3884.44 -149.476
262 1.01822e+06 2.63585e+07 3884.41 -150.048
263 1.02211e+06 2.63584e+07 3884.39 -150.621
264 1.02599e+06 2.63582e+07 3884.37 -151.193
265 1.02988e+06 2.63581e+07 3884.35 -151.766
266 1.03376e+06 2.63579e+07 3884.33 -152.338
267 1.03764e+06 2.63578e+07 3884.3 -152.91
268 1.04153e+06 2.63576e+07 3884.28 -153.483
269 1.04541e+06 2.63575e+07 3884.26 -154.055
270 1.0493e+06 2.63573e+07 3884.23 -154.628
271 1.05318e+06 2.63571e+07 3884.21 -155.2
272 1.05707e+06 2.6357e+07 3884.19 -155.772
273 1.06095e+06 2.63568e+07 3884.17 -156.345
274 1.06483e+06 2.63567e+07 3884.14 -156.917
275 1.06872e+06 2.63565e+07 3884.12 -157.49
276 1.0726e+06 2.63564e+07 3884.1 -158.062
277 1.07649e+06 2.63562e+07 3884.07 -158.634
278 1.08037e+06 2.6356e+07 3884.05 -159.207
279 1.08425e+06 2.63559e+07 3884.03 -159.779
280 1.08814e+06 2.63557e+07 3884 -160.351
281 1.09202e+06 2.63556e+07 3883.98 -160.924
282 1.09591e+06 2.63554e+07 3883.96 -161.496
283 1.09979e+06 2.63552e+07 3883.93 -162.068
284 1.10367e+06 2.63551e+07 3883.91 -162.641
285 1.10756e+06 2.63549e+07 3883.88 -163.213
286 1.11144e+06 2.63548e+07 3883.86 -163.785
287 1.11533e+06 2.63546e+07 3883.84 -164.358
288 1.11921e+06 2.63544e+07 3883.81 -164.93
289 1.12309e+06 2.63543e+07 3883.79 -165.502
290 1.12698e+06 2.63541e+07 3883.76 -166.075
291 1.13086e+06 2.63539e+07 3883.74 -166.647
292 1.13474e+06 2.63538e+07 3883.71 -167.219
293 1.13863e+06 2.63536e+07 3883.69 -167.792
294 1.14251e+06 2.63534e+07 3883.66 -168.364
295 1.1464e+06 2.63533e+07 3883.64 -168.936
296 1.15028e+06 2.63531e+07 3883.61 -169.509
297 1.15416e+06 2.63529e+07 3883.59 -170.081
298 1.15805e+06 2.63528e+07 3883.56 -170.653
299 1.16193e+06 2.63526e+07 3883.54 -171.225
300 1.16581e+06 2.63524e+07 3883.51 -171.798
301 1.1697e+06 2.63522e+07 3883.49 -172.37
302 1.17358e+06 2.63521e+07 3883.46 -172.942
303 1.17746e+06 2.63519e+07 3883.44 -173.515
304 1.18135e+06 2.63517e+07 3883.41 -174.087
305 1.18523e+06 2.63515e+07 3883.39 -174.659
306 1.18911e+06 2.63514e+07 3883.36 -175.231
307 1.193e+06 2.63512e+07 3883.34 -175.804
308 1.19688e+06 2.6351e+07 3883.31 -176.376
309 1.20076e+06 2.63508e+07 3883.28 -176.948
310 1.20465e+06 2.63507e+07 3883.26 -177.52
311 1.20853e+06 2.63505e+07 3883.23 -178.093
312 1.21241e+06 2.63503e+07 3883.21 -178.665
313 1.2163e+06 2.63501e+07 3883.18 -179.237
314 1.22018e+06 2.635e+07 3883.15 -179.809
315 1.22406e+06 2.63498e+07 3883.13 -180.382
316 1.22795e+06 2.63496e+07 3883.1 -180.954
317 1.23183e+06 2.63494e+07 3883.07 -181.526
318 1.23571e+06 2.63492e+07 3883.05 -182.098
319 1.2396e+06 2.63491e+07 3883.02 -182.671
320 1.24348e+06 2.63489e+07 3882.99 -183.243
321 1.24736e+06 2.63487e+07 3882.97 -183.815
322 1.25125e+06 2.63485e+07 3882.94 -184.387
323 1.25513e+06 2.63483e+07 3882.91 -184.959
324 1.25901e+06 2.63481e+07 3882.88 -185.532
325 1.26289e+06 2.63479e+07 3882.86 -186.104
326 1.26678e+06 2.63478e+07 3882.83 -186.676
327 1.27066e+06 2.63476e+07 3882.8 -187.248
328 1.27454e+06 2.63474e+07 3882.77 -187.82
329 1.27843e+06 2.63472e+07 3882.75 -188.392
330 1.28231e+06 2.6347e+07 3882.72 -188.965
331 1.28619e+06 2.63468e+07 3882.69 -189.537
332 1.29007e+06 2.63466e+07 3882.66 -190.109
333 1.29396e+06 2.63464e+07 3882.63 -190.681
334 1.29784e+06 2.63462e+07 3882.61 -191.253
335 1.30172e+06 2.63461e+07 3882.58 -191.825
336 1.3056e+06 2.63459e+07 3882.55 -192.398
337 1.30949e+06 2.63457e+07 3882.52 -192.97
338 1.31337e+06 2.63455e+07 3882.49 -193.542
339 1.31725e+06 2.63453e+07 3882.46 -194.114
340 1.32113e+06 2.63451e+07 3882.44 -194.686
341 1.32502e+06 2.63449e+07 3882.41 -195.258
342 1.3289e+06 2.63447e+07 3882.38 -195.83
343 1.33278e+06 2.63445e+07 3882.35 -196.402
344 1.33666e+06 2.63443e+07 3882.32 -196.975
345 1.34055e+06 2.63441e+07 3882.29 -197.547
346 1.34443e+06 2.63439e+07 3882.26 -198.119
347 1.34831e+06 2.63437e+07 3882.23 -198.691
348 1.35219e+06 2.63435e+07 3882.2 -199.263
349 1.35607e+06 2.63433e+07 3882.17 -199.835
350 1.35996e+06 2.63431e+07 3882.15 -200.407
351 1.36384e+06 2.63429e+07 3882.12 -200.979
352 1.36772e+06 2.63427e+07 3882.09 -201.551
353 1.3716e+06 2.63425e+07 3882.06 -202.123
354 1.37549e+06 2.63423e+07 3882.03 -202.695
355 1.37937e+06 2.63421e+07 3882 -203.267
356 1.38325e+06 2.63419e+07 3881.97 -203.84
357 1.38713e+06 2.63417e+07 3881.94 -204.412
358 1.39101e+06 2.63415e+07 3881.91 -204.984
359 1.3949e+06 2.63413e+07 3881.88 -205.556
360 1.39878e+06 2.63411e+07 3881.85 -206.128
361 1.40266e+06 2.63409e+07 3881.82 -206.7
362 1.40654e+06 2.63407e+07 3881.79 -207.272
363 1.41042e+06 2.63405e+07 3881.75 -207.844
364 1.4143e+06 2.63403e+07 3881.72 -208.416
365 1.41819e+06 2.63401e+07 3881.69 -208.988
366 1.42207e+06 2.63398e+07 3881.66 -209.56
367 1.42595e+06 2.63396e+07 3881.63 -210.132
368 1.42983e+06 2.63394e+07 3881.6 -210.704
369 1.43371e+06 2.63392e+07 3881.57 -211.276
370 1.43759e+06 2.6339e+07 3881.54 -211.848
371 1.44148e+06 2.63388e+07 3881.51 -212.42
372 1.44536e+06 2.63386e+07 3881.48 -212.992
373 1.44924e+06 2.63384e+07 3881.44 -213.564
374 1.45312e+06 2.63382e+07 3881.41 -214.136
375 1.457e+06 2.63379e+07 3881.38 -214.708
376 1.46088e+06 2.63377e+07 3881.35 -215.28
377 1.46476e+06 2.63375e+07 3881.32 -215.852
378 1.46865e+06 2.63373e+07 3881.29 -216.424
379 1.47253e+06 2.63371e+07 3881.25 -216.996
380 1.47641e+06 2.63369e+07 3881.22 -217.568
381 1.48029e+06 2.63366e+07 3881.19 -218.14
382 1.48417e+06 2.63364e+07 3881.16 -218.711
383 1.48805e+06 2.63362e+07 3881.13 -219.283
384 1.49193e+06 2.6336e+07 3881.09 -219.855
385 1.49581e+06 2.63358e+07 3881.06 -220.427
386 1.4997e+06 2.63355e+07 3881.03 -220.999
387 1.50358e+06 2.63353e+07 3881 -221.571
388 1.50746e+06 2.63351e+07 3880.96 -222.143
389 1.51134e+06 2.63349e+07 3880.93 -222.715
390 1.51522e+06 2.63347e+07 3880.9 -223.287
391 1.5191e+06 2.63344e+07 3880.87 -223.859
392 1.52298e+06 2.63342e+07 3880.83 -224.431
393 1.52686e+06 2.6334e+07 3880.8 -225.002
394 1.53074e+06 2.63338e+07 3880.77 -225.574
395 1.53462e+06 2.63335e+07 3880.73 -226.146
396 1.5385e+06 2.63333e+07 3880.7 -226.718
397 1.54238e+06 2.63331e+07 3880.67 -227.29
398 1.54627e+06 2.63329e+07 3880.63 -227.862
399 1.55015e+06 2.63326e+07 3880.6 -228.434
400 1.55403e+06 2.63324e+07 3880.57 -229.006
401 1.55791e+06 2.63322e+07 3880.53 -229.577
402 1.56179e+06 2.63319e+07 3880.5 -230.149
403 1.56567e+06 2.63317e+07 3880.46 -230.721
404 1.56955e+06 2.63315e+07 3880.43 -231.293
405 1.57343e+06 2.63312e+07 3880.4 -231.865
406 1.57731e+06 2.6331e+07 3880.36 -232.437
407 1.58119e+06 2.63308e+07 3880.33 -233.008
408 1.58507e+06 2.63306e+07 3880.29 -233.58
409 1.58895e+06 2.63303e+07 3880.26 -234.152
410 1.59283e+06 2.63301e+07 3880.22 -234.724
411 1.59671e+06 2.63298e+07 3880.19 -235.296
412 1.60059e+06 2.63296e+07 3880.15 -235.867
413 1.60447e+06 2.63294e+07 3880.12 -236.439
414 1.60835e+06 2.63291e+07 3880.09 -237.011
415 1.61223e+06 2.63289e+07 3880.05 -237.583
416 1.61611e+06 2.63287e+07 3880.02 -238.154
417 1.61999e+06 2.63284e+07 3879.98 -238.726
418 1.62387e+06 2.63282e+07 3879.94 -239.298
419 1.62775e+06 2.6328e+07 3879.91 -239.87
420 1.63163e+06 2.63277e+07 3879.87 -240.442
421 1.63551e+06 2.63275e+07 3879.84 -241.013
422 1.63939e+06 2.63272e+07 3879.8 -241.585
423 1.64327e+06 2.6327e+07 3879.77 -242.157
424 1.64715e+06 2.63267e+07 3879.73 -242.728
425 1.65103e+06 2.63265e+07 3879.7 -243.3
426 1.65491e+06 2.63263e+07 3879.66 -243.872
427 1.65879e+06 2.6326e+07 3879.62 -244.444
428 1.66267e+06 2.63258e+07 3879.59 -245.015
429 1.66655e+06 2.63255e+07 3879.55 -245.587
430 1.67043e+06 2.63253e+07 3879.52 -246.159
431 1.67431e+06 2.6325e+07 3879.48 -246.73
432 1.67819e+06 2.63248e+07 3879.44 -247.302
433 1.68207e+06 2.63245e+07 3879.41 -247.874
434 1.68595e+06 2.63243e+07 3879.37 -248.445
435 1.68983e+06 2.6324e+07 3879.33 -249.017
436 1.6937e+06 2.63238e+07 3879.3 -249.589
437 1.69758e+06 2.63235e+07 3879.26 -250.16
438 1.70146e+06 2.63233e+07 3879.22 -250.732
439 1.70534e+06 2.6323e+07 3879.19 -251.304
440 1.70922e+06 2.63228e+07 3879.15 -251.875
441 1.7131e+06 2.63225e+07 3879.11 -252.447
442 1.71698e+06 2.63223e+07 3879.08 -253.019
443 1.72086e+06 2.6322e+07 3879.04 -253.59
444 1.72474e+06 2.63218e+07 3879 -254.162
445 1.72862e+06 2.63215e+07 3878.96 -254.734
446 1.7325e+06 2.63213e+07 3878.93 -255.305
447 1.73638e+06 2.6321e+07 3878.89 -255.877
448 1.74025e+06 2.63208e+07 3878.85 -256.448
449 1.74413e+06 2.63205e+07 3878.81 -257.02
450 1.74801e+06 2.63202e+07 3878.77 -257.592
451 1.75189e+06 2.632e+07 3878.74 -258.163
452 1.75577e+06 2.63197e+07 3878.7 -258.735
453 1.75965e+06 2.63195e+07 3878.66 -259.306
454 1.76353e+06 2.63192e+07 3878.62 -259.878
455 1.76741e+06 2.6319e+07 3878.58 -260.449
456 1.77128e+06 2.63187e+07 3878.55 -261.021
457 1.77516e+06 2.63184e+07 3878.51 -261.592
458 1.77904e+06 2.63182e+07 3878.47 -262.164
459 1.78292e+06 2.63179e+07 3878.43 -262.736
460 1.7868e+06 2.63176e+07 3878.39 -263.307
461 1.79068e+06 2.63174e+07 3878.35 -263.879
462 1.79455e+06 2.63171e+07 3878.31 -264.45
463 1.79843e+06 2.63169e+07 3878.27 -265.022
464 1.80231e+06 2.63166e+07 3878.24 -265.593
465 1.80619e+06 2.63163e+07 3878.2 -266.165
466 1.81007e+06 2.63161e+07 3878.16 -266.736
467 1.81395e+06 2.63158e+07 3878.12 -267.308
468 1.81782e+06 2.63155e+07 3878.08 -267.879
469 1.8217e+06 2.63153e+07 3878.04 -268.451
470 1.82558e+06 2.6315e+07 3878 -269.022
471 1.82946e+06 2.63147e+07 3877.96 -269.594
472 1.83334e+06 2.63145e+07 3877.92 -270.165
473 1.83721e+06 2.63142e+07 3877.88 -270.736
474 1.84109e+06 2.63139e+07 3877.84 -271.308
475 1.84497e+06 2.63136e+07 3877.8 -271.879
476 1.84885e+06 2.63134e+07 3877.76 -272.451
477 1.85273e+06 2.63131e+07 3877.72 -273.022
478 1.8566e+06 2.63128e+07 3877.68 -273.594
479 1.86048e+06 2.63125e+07 3877.64 -274.165
480 1.86436e+06 2.63123e+07 3877.6 -274.736
481 1.86824e+06 2.6312e+07 3877.56 -275.308
482 1.87211e+06 2.63117e+07 3877.52 -275.879
483 1.87599e+06 2.63114e+07 3877.48 -276.451
484 1.87987e+06 2.63112e+07 3877.44 -277.022
485 1.88375e+06 2.63109e+07 3877.4 -277.593
486 1.88762e+06 2.63106e+07 3877.36 -278.165
487 1.8915e+06 2.63103e+07 3877.31 -278.736
488 1.89538e+06 2.63101e+07 3877.27 -279.308
489 1.89926e+06 2.63098e+07 3877.23 -279.879
490 1.90313e+06 2.63095e+07 3877.19 -280.45
491 1.90701e+06 2.63092e+07 3877.15 -281.022
492 1.91089e+06 2.63089e+07 3877.11 -281.593
493 1.91476e+06 2.63087e+07 3877.07 -282.164
494 1.91864e+06 2.63084e+07 3877.02 -282.736
495 1.92252e+06 2.63081e+07 3876.98 -283.307
496 1.92639e+06 2.63078e+07 3876.94 -283.878
497 1.93027e+06 2.63075e+07 3876.9 -284.45
498 1.93415e+06 2.63072e+07 3876.86 -285.021
499 1.93803e+06 2.6307e+07 3876.82 -285.592
500 1.9419e+06 2.63067e+07 3876.77 -286.164
501 1.94578e+06 2.63064e+07 3876.73 -286.735
502 1.94966e+06 2.63061e+07 3876.69 -287.306
503 1.95353e+06 2.63058e+07 3876.65 -287.877
504 1.95741e+06 2.63055e+07 3876.6 -288.449
505 1.96129e+06 2.63052e+07 3876.56 -289.02
506 1.96516e+06 2.63049e+07 3876.52 -289.591
507 1.96904e+06 2.63047e+07 3876.48 -290.162
508 1.97292e+06 2.63044e+07 3876.43 -290.734
509 1.97679e+06 2.63041e+07 3876.39 -291.305
510 1.98067e+06 2.63038e+07 3876.35 -291.876
511 1.98454e+06 2.63035e+07 3876.3 -292.447
512 1.98842e+06 2.63032e+07 3876.26 -293.019
513 1.9923e+06 2.63029e+07 3876.22 -293.59
514 1.99617e+06 2.63026e+07 3876.18 -294.161
515 2.00005e+06 2.63023e+07 3876.13 -294.732
516 2.00393e+06 2.6302e+07 3876.09 -295.303
517 2.0078e+06 2.63017e+07 3876.05 -295.875
518 2.01168e+06 2.63014e+07 3876 -296.446
519 2.01555e+06 2.63011e+07 3875.96 -297.017
520 2.01943e+06 2.63008e+07 3875.91 -297.588
521 2.02331e+06 2.63005e+07 3875.87 -298.159
522 2.02718e+06 2.63002e+07 3875.83 -298.73
523 2.03106e+06 2.62999e+07 3875.78 -299.301
524 2.03493e+06 2.62996e+07 3875.74 -299.873
525 2.03881e+06 2.62993e+07 3875.69 -300.444
526 2.04268e+06 2.6299e+07 3875.65 -301.015
527 2.04656e+06 2.62987e+07 3875.61 -301.586
528 2.05044e+06 2.62984e+07 3875.56 -302.157
529 2.05431e+06 2.62981e+07 3875.52 -302.728
530 2.05819e+06 2.62978e+07 3875.47 -303.299
531 2.06206e+06 2.62975e+07 3875.43 -303.87
532 2.06594e+06 2.62972e+07 3875.38 -304.442
533 2.06981e+06 2.62969e+07 3875.34 -305.013
534 2.07369e+06 2.62966e+07 3875.29 -305.584
535 2.07756e+06 2.62963e+07 3875.25 -306.155
536 2.08144e+06 2.6296e+07 3875.2 -306.726
537 2.08531e+06 2.62957e+07 3875.16 -307.297
538 2.08919e+06 2.62954e+07 3875.11 -307.868
539 2.09306e+06 2.62951e+07 3875.07 -308.439
