2280 1.71196e+09 52.1929 0.146185
2281 1.71196e+09 52.1929 0.146185
2282 1.71196e+09 52.1929 0.146185
2283 1.71196e+09 52.1929 0.146185
2284 1.71196e+09 52.1929 0.146185
2285 1.71196e+09 52.1929 0.146184
2286 1.71196e+09 52.1929 0.146184
2287 1.71196e+09 52.1929 0.146184
2288 1.71196e+09 52.1929 0.146183
2289 1.71196e+09 52.1929 0.146182
2290 1.71196e+09 52.1929 0.146182
2291 1.71196e+09 52.1929 0.146182
2292 1.71196e+09 52.1929 0.146182
2293 1.71196e+09 52.1929 0.146182
2294 1.71196e+09 52.1929 0.146183
2295 1.71196e+09 52.1929 0.146183
2296 1.71196e+09 52.1929 0.146184
2297 1.71196e+09 52.1929 0.146184
2298 1.71196e+09 52.1929 0.146185
2299 1.71196e+09 52.1929 0.146186
2300 1.71196e+09 52.1929 0.146187
2301 1.71196e+09 52.1929 0.146188
2302 1.71196e+09 52.1929 0.146188
2303 1.71196e+09 52.1929 0.146189
2304 1.71196e+09 52.1929 0.146191
2305 1.71196e+09 52.1929 0.146192
2306 1.71196e+09 52.1929 0.146193
2307 1.71196e+09 52.1929 0.146194
2308 1.71196e+09 52.1929 0.146195
2309 1.71196e+09 52.1929 0.146197
2310 1.71196e+09 52.1929 0.146198
2311 1.71196e+09 52.1929 0.1462
2312 1.71196e+09 52.1929 0.146201
2313 1.71196e+09 52.1929 0.146203
2314 1.71196e+09 52.1929 0.146205
2315 1.71196e+09 52.1929 0.146207
2316 1.71196e+09 52.1929 0.146209
2317 1.71196e+09 52.1929 0.14621
2318 1.71196e+09 52.1929 0.146212
2319 1.71196e+09 52.1929 0.146215
2320 1.71196e+09 52.1929 0.146217
2321 1.71196e+09 52.1929 0.146217
2322 1.71196e+09 52.1929 0.146217
2323 1.71196e+09 52.1929 0.146216
2324 1.71196e+09 52.1929 0.146216
2325 1.71196e+09 52.1929 0.146215
2326 1.71196e+09 52.1929 0.146213
2327 1.71196e+09 52.1929 0.146212
2328 1.71196e+09 52.1929 0.14621
2329 1.71196e+09 52.1929 0.146208
2330 1.71196e+09 52.1929 0.146205
2331 1.71196e+09 52.1929 0.146204
2332 1.71196e+09 52.1929 0.146202
2333 1.71196e+09 52.1929 0.146201
2334 1.71196e+09 52.1929 0.146199
2335 1.71196e+09 52.1929 0.146197
2336 1.71196e+09 52.1929 0.146196
2337 1.71196e+09 52.1929 0.146194
2338 1.71196e+09 52.1929 0.146192
2339 1.71196e+09 52.1929 0.14619
2340 1.71196e+09 52.1929 0.146188
2341 1.71196e+09 52.1929 0.146187
2342 1.71196e+09 52.1929 0.146185
2343 1.71196e+09 52.1929 0.146183
2344 1.71196e+09 52.1929 0.146182
2345 1.71196e+09 52.1929 0.14618
2346 1.71196e+09 52.1929 0.146178
2347 1.71196e+09 52.1929 0.146177
2348 1.71196e+09 52.1929 0.146175
2349 1.71196e+09 52.1929 0.146173
2350 1.71196e+09 52.1929 0.146172
2351 1.71196e+09 52.1929 0.14617
2352 1.71196e+09 52.1929 0.146167
2353 1.71196e+09 52.1929 0.146165
2354 1.71196e+09 52.1929 0.146163
2355 1.71196e+09 52.1929 0.14616
2356 1.71196e+09 52.1929 0.146158
2357 1.71196e+09 52.1929 0.146155
2358 1.71196e+09 52.1929 0.146152
2359 1.71196e+09 52.1929 0.14615
2360 1.71196e+09 52.1929 0.146147
2361 1.71196e+09 52.1929 0.146144
2362 1.71196e+09 52.1929 0.14614
2363 1.71196e+09 52.1929 0.146137
2364 1.71196e+09 52.1929 0.146134
2365 1.71196e+09 52.1929 0.14613
2366 1.71196e+09 52.1929 0.146127
2367 1.71196e+09 52.1929 0.146123
2368 1.71196e+09 52.1929 0.146119
2369 1.71196e+09 52.1929 0.146116
2370 1.71196e+09 52.1929 0.146112
2371 1.71196e+09 52.1929 0.146108
2372 1.71196e+09 52.1929 0.146105
2373 1.71196e+09 52.1929 0.146101
2374 1.71196e+09 52.1929 0.146098
2375 1.71196e+09 52.1929 0.146094
2376 1.71196e+09 52.1929 0.146091
2377 1.71196e+09 52.1929 0.146087
2378 1.71196e+09 52.1929 0.146084
2379 1.71196e+09 52.1929 0.14608
2380 1.71196e+09 52.1929 0.146077
2381 1.71196e+09 52.1929 0.146074
2382 1.71196e+09 52.1929 0.146071
2383 1.71196e+09 52.1929 0.146069
2384 1.71196e+09 52.1929 0.146066
2385 1.71196e+09 52.1929 0.146064
2386 1.71196e+09 52.1929 0.146062
2387 1.71196e+09 52.1929 0.14606
2388 1.71196e+09 52.1929 0.146058
2389 1.71196e+09 52.1929 0.146057
2390 1.71196e+09 52.1929 0.146055
2391 1.71196e+09 52.1929 0.146053
2392 1.71196e+09 52.1929 0.146051
2393 1.71196e+09 52.1929 0.146049
2394 1.71196e+09 52.1929 0.146047
2395 1.71196e+09 52.1929 0.146045
2396 1.71196e+09 52.1929 0.146043
2397 1.71196e+09 52.1929 0.146041
2398 1.71196e+09 52.1929 0.146039
2399 1.71196e+09 52.1929 0.146037
2400 1.71196e+09 52.1929 0.146035
2401 1.71196e+09 52.1929 0.146033
2402 1.71196e+09 52.1929 0.14603
2403 1.71196e+09 52.1929 0.146028
2404 1.71196e+09 52.1929 0.146025
2405 1.71196e+09 52.1929 0.146022
2406 1.71196e+09 52.1929 0.14602
2407 1.71196e+09 52.1929 0.146017
2408 1.71196e+09 52.1929 0.146014
2409 1.71196e+09 52.1929 0.146011
2410 1.71196e+09 52.1929 0.146008
2411 1.71196e+09 52.1929 0.146006
2412 1.71196e+09 52.1929 0.146004
2413 1.71196e+09 52.1929 0.146001
2414 1.71196e+09 52.1929 0.145999
2415 1.71196e+09 52.1929 0.145997
2416 1.71196e+09 52.1929 0.145995
2417 1.71196e+09 52.1929 0.145993
2418 1.71196e+09 52.1929 0.145991
2419 1.71196e+09 52.1929 0.145989
2420 1.71196e+09 52.1929 0.145987
2421 1.71196e+09 52.1929 0.145985
2422 1.71196e+09 52.1929 0.145983
2423 1.71196e+09 52.1929 0.14598
2424 1.71196e+09 52.1929 0.145978
2425 1.71196e+09 52.1929 0.145976
2426 1.71196e+09 52.1929 0.145974
2427 1.71196e+09 52.1929 0.145972
2428 1.71196e+09 52.1929 0.145971
2429 1.71196e+09 52.1929 0.145969
2430 1.71196e+09 52.1929 0.145967
2431 1.71196e+09 52.1929 0.145965
2432 1.71196e+09 52.1929 0.145963
2433 1.71196e+09 52.1929 0.145961
2434 1.71196e+09 52.1929 0.145959
2435 1.71196e+09 52.1929 0.145957
2436 1.71196e+09 52.1929 0.145955
2437 1.71196e+09 52.1929 0.145954
2438 1.71196e+09 52.1929 0.145952
2439 1.71196e+09 52.1929 0.14595
2440 1.71196e+09 52.1929 0.145948
2441 1.71196e+09 52.1929 0.145946
2442 1.71196e+09 52.1929 0.145944
2443 1.71196e+09 52.1929 0.145943
2444 1.71196e+09 52.1929 0.145941
2445 1.71196e+09 52.1929 0.145939
2446 1.71196e+09 52.1929 0.145937
2447 1.71196e+09 52.1929 0.145935
2448 1.71196e+09 52.1929 0.145932
2449 1.71196e+09 52.1929 0.14593
2450 1.71196e+09 52.1929 0.145928
2451 1.71196e+09 52.1929 0.145926
2452 1.71196e+09 52.1929 0.145923
2453 1.71196e+09 52.1929 0.145921
2454 1.71196e+09 52.1929 0.145918
2455 1.71196e+09 52.1929 0.145915
2456 1.71196e+09 52.1929 0.145912
2457 1.71196e+09 52.1929 0.145909
2458 1.71196e+09 52.1929 0.145906
2459 1.71196e+09 52.1929 0.145903
2460 1.71196e+09 52.1929 0.1459
2461 1.71196e+09 52.1929 0.145897
2462 1.71196e+09 52.1929 0.145895
2463 1.71196e+09 52.1929 0.145892
2464 1.71196e+09 52.1929 0.14589
2465 1.71196e+09 52.1929 0.145888
2466 1.71196e+09 52.1929 0.145885
2467 1.71196e+09 52.1929 0.145883
2468 1.71196e+09 52.1929 0.145881
2469 1.71196e+09 52.1929 0.145879
2470 1.71196e+09 52.1929 0.145877
2471 1.71196e+09 52.1929 0.145874
2472 1.71196e+09 52.1929 0.145871
2473 1.71196e+09 52.1929 0.145868
2474 1.71196e+09 52.1929 0.145865
2475 1.71196e+09 52.1929 0.145862
2476 1.71196e+09 52.1929 0.145859
2477 1.71196e+09 52.1929 0.145855
2478 1.71196e+09 52.1929 0.145852
2479 1.71196e+09 52.1929 0.145849
2480 1.71196e+09 52.1929 0.145845
2481 1.71196e+09 52.1929 0.145842
2482 1.71196e+09 52.1929 0.145839
2483 1.71196e+09 52.1929 0.145836
2484 1.71196e+09 52.1929 0.145833
2485 1.71196e+09 52.1929 0.14583
2486 1.71196e+09 52.1929 0.145828
2487 1.71196e+09 52.1929 0.145825
2488 1.71196e+09 52.1929 0.145822
2489 1.71196e+09 52.1929 0.145819
2490 1.71196e+09 52.1929 0.145817
2491 1.71196e+09 52.1929 0.145813
2492 1.71196e+09 52.1929 0.14581
2493 1.71196e+09 52.1929 0.145806
2494 1.71196e+09 52.1929 0.145803
2495 1.71196e+09 52.1929 0.145799
2496 1.71196e+09 52.1929 0.145795
2497 1.71196e+09 52.1929 0.145791
2498 1.71196e+09 52.1929 0.145787
2499 1.71196e+09 52.193 0.145783
2500 1.71196e+09 52.193 0.145778
2501 1.71196e+09 52.193 0.145775
2502 1.71196e+09 52.193 0.145771
2503 1.71196e+09 52.193 0.145768
2504 1.71196e+09 52.193 0.145765
2505 1.71196e+09 52.193 0.145762
2506 1.71196e+09 52.193 0.145759
2507 1.71196e+09 52.193 0.145755
2508 1.71196e+09 52.193 0.145752
2509 1.71196e+09 52.193 0.14575
2510 1.71196e+09 52.193 0.145747
2511 1.71196e+09 52.193 0.145743
2512 1.71196e+09 52.193 0.14574
2513 1.71196e+09 52.193 0.145737
2514 1.71196e+09 52.193 0.145733
2515 1.71196e+09 52.193 0.14573
2516 1.71196e+09 52.193 0.145726
2517 1.71196e+09 52.193 0.145723
2518 1.71196e+09 52.193 0.145719
2519 1.71196e+09 52.193 0.145715
2520 1.71196e+09 52.193 0.145712
2521 1.71196e+09 52.193 0.145708
2522 1.71196e+09 52.193 0.145705
2523 1.71196e+09 52.193 0.145702
2524 1.71196e+09 52.193 0.145699
2525 1.71196e+09 52.193 0.145695
2526 1.71196e+09 52.193 0.145692
2527 1.71196e+09 52.193 0.145689
2528 1.71196e+09 52.193 0.145686
2529 1.71196e+09 52.193 0.145683
2530 1.71196e+09 52.193 0.14568
2531 1.71196e+09 52.193 0.145677
2532 1.71196e+09 52.193 0.145673
2533 1.71196e+09 52.193 0.14567
2534 1.71196e+09 52.193 0.145666
2535 1.71196e+09 52.193 0.145663
2536 1.71196e+09 52.193 0.145659
2537 1.71196e+09 52.193 0.145656
2538 1.71196e+09 52.193 0.145652
2539 1.71196e+09 52.193 0.145649
2540 1.71196e+09 52.193 0.145645
2541 1.71196e+09 52.193 0.145642
2542 1.71196e+09 52.193 0.145639
2543 1.71196e+09 52.193 0.145636
2544 1.71196e+09 52.193 0.145633
2545 1.71196e+09 52.193 0.145631
2546 1.71196e+09 52.193 0.145628
2547 1.71196e+09 52.193 0.145625
2548 1.71196e+09 52.193 0.145623
2549 1.71196e+09 52.193 0.145621
2550 1.71196e+09 52.193 0.145618
2551 1.71196e+09 52.193 0.145616
2552 1.71196e+09 52.193 0.145613
2553 1.71196e+09 52.193 0.145611
2554 1.71196e+09 52.193 0.145609
2555 1.71196e+09 52.193 0.145606
2556 1.71196e+09 52.193 0.145604
2557 1.71196e+09 52.193 0.145602
2558 1.71196e+09 52.193 0.145599
2559 1.71196e+09 52.193 0.145597
2560 1.71196e+09 52.193 0.145595
2561 1.71196e+09 52.193 0.145593
2562 1.71196e+09 52.193 0.145591
2563 1.71196e+09 52.193 0.145589
2564 1.71196e+09 52.193 0.145587
2565 1.71196e+09 52.193 0.145585
2566 1.71196e+09 52.193 0.145583
2567 1.71196e+09 52.193 0.145581
2568 1.71196e+09 52.193 0.145579
2569 1.71196e+09 52.193 0.145577
2570 1.71196e+09 52.193 0.145575
2571 1.71196e+09 52.193 0.145573
2572 1.71196e+09 52.193 0.145571
2573 1.71196e+09 52.193 0.145569
2574 1.71196e+09 52.193 0.145567
2575 1.71196e+09 52.193 0.145565
2576 1.71196e+09 52.193 0.145563
2577 1.71196e+09 52.193 0.145561
2578 1.71196e+09 52.193 0.145559
2579 1.71196e+09 52.193 0.145557
2580 1.71196e+09 52.193 0.145555
2581 1.71196e+09 52.193 0.145552
2582 1.71196e+09 52.193 0.145549
2583 1.71196e+09 52.193 0.145545
2584 1.71196e+09 52.193 0.145542
2585 1.71196e+09 52.193 0.145538
2586 1.71196e+09 52.193 0.145534
2587 1.71196e+09 52.193 0.14553
2588 1.71196e+09 52.193 0.145526
2589 1.71196e+09 52.193 0.145521
2590 1.71196e+09 52.193 0.145517
2591 1.71196e+09 52.193 0.145513
2592 1.71196e+09 52.193 0.145509
2593 1.71196e+09 52.193 0.145505
2594 1.71196e+09 52.193 0.145502
2595 1.71196e+09 52.193 0.145498
2596 1.71196e+09 52.193 0.145494
2597 1.71196e+09 52.193 0.145491
2598 1.71196e+09 52.193 0.145487
2599 1.71196e+09 52.193 0.145484
2600 1.71196e+09 52.193 0.14548
2601 1.71196e+09 52.193 0.145476
2602 1.71196e+09 52.193 0.145472
2603 1.71196e+09 52.193 0.145469
2604 1.71196e+09 52.193 0.145465
2605 1.71196e+09 52.193 0.145461
2606 1.71196e+09 52.193 0.145457
2607 1.71196e+09 52.193 0.145453
2608 1.71196e+09 52.193 0.145449
2609 1.71196e+09 52.193 0.145446
2610 1.71196e+09 52.193 0.145442
2611 1.71196e+09 52.193 0.145438
2612 1.71196e+09 52.193 0.145434
2613 1.71196e+09 52.193 0.14543
2614 1.71196e+09 52.193 0.145426
2615 1.71196e+09 52.193 0.145423
2616 1.71196e+09 52.193 0.145419
2617 1.71196e+09 52.193 0.145415
2618 1.71196e+09 52.193 0.145411
2619 1.71196e+09 52.193 0.145407
2620 1.71196e+09 52.193 0.145403
2621 1.71196e+09 52.193 0.145399
2622 1.71196e+09 52.193 0.145395
2623 1.71196e+09 52.193 0.14539
2624 1.71196e+09 52.193 0.145386
2625 1.71196e+09 52.193 0.145381
2626 1.71196e+09 52.193 0.145376
2627 1.71196e+09 52.193 0.145372
2628 1.71196e+09 52.193 0.145367
2629 1.71196e+09 52.193 0.145362
2630 1.71196e+09 52.193 0.145357
2631 1.71196e+09 52.193 0.145353
2632 1.71196e+09 52.193 0.145349
2633 1.71196e+09 52.193 0.145345
2634 1.71196e+09 52.193 0.145341
2635 1.71196e+09 52.193 0.145337
2636 1.71196e+09 52.193 0.145333
2637 1.71196e+09 52.193 0.14533
2638 1.71196e+09 52.193 0.145327
2639 1.71196e+09 52.193 0.145323
2640 1.71196e+09 52.193 0.14532
2641 1.71196e+09 52.193 0.145316
2642 1.71196e+09 52.193 0.145312
2643 1.71196e+09 52.193 0.145308
2644 1.71196e+09 52.193 0.145303
2645 1.71196e+09 52.193 0.145299
2646 1.71196e+09 52.193 0.145295
2647 1.71196e+09 52.193 0.14529
2648 1.71196e+09 52.193 0.145286
2649 1.71196e+09 52.193 0.145281
2650 1.71196e+09 52.193 0.145277
2651 1.71196e+09 52.193 0.145273
2652 1.71196e+09 52.193 0.145268
2653 1.71196e+09 52.193 0.145264
2654 1.71196e+09 52.193 0.14526
2655 1.71196e+09 52.193 0.145256
2656 1.71196e+09 52.193 0.145252
2657 1.71196e+09 52.193 0.145248
2658 1.71196e+09 52.193 0.145244
2659 1.71196e+09 52.193 0.145241
2660 1.71196e+09 52.193 0.145237
2661 1.71196e+09 52.193 0.145232
2662 1.71196e+09 52.193 0.145228
2663 1.71196e+09 52.193 0.145223
2664 1.71196e+09 52.193 0.145219
2665 1.71196e+09 52.193 0.145214
2666 1.71196e+09 52.193 0.145209
2667 1.71196e+09 52.193 0.145205
2668 1.71196e+09 52.193 0.1452
2669 1.71196e+09 52.193 0.145195
2670 1.71196e+09 52.193 0.14519
2671 1.71196e+09 52.193 0.145185
2672 1.71196e+09 52.193 0.145181
2673 1.71196e+09 52.193 0.145176
2674 1.71196e+09 52.193 0.145172
2675 1.71196e+09 52.193 0.145167
2676 1.71196e+09 52.193 0.145163
2677 1.71196e+09 52.193 0.145158
2678 1.71196e+09 52.193 0.145154
2679 1.71196e+09 52.193 0.145149
2680 1.71196e+09 52.193 0.145145
2681 1.71196e+09 52.193 0.14514
2682 1.71196e+09 52.193 0.145136
2683 1.71196e+09 52.193 0.145131
2684 1.71196e+09 52.193 0.145126
2685 1.71196e+09 52.193 0.145121
2686 1.71196e+09 52.193 0.145116
2687 1.71196e+09 52.193 0.145112
2688 1.71196e+09 52.193 0.145107
2689 1.71196e+09 52.193 0.145102
2690 1.71196e+09 52.193 0.145097
2691 1.71196e+09 52.193 0.145092
2692 1.71196e+09 52.193 0.145088
2693 1.71196e+09 52.193 0.145083
2694 1.71196e+09 52.193 0.145079
2695 1.71196e+09 52.193 0.145075
2696 1.71196e+09 52.193 0.145071
2697 1.71196e+09 52.193 0.145067
2698 1.71196e+09 52.193 0.145063
2699 1.71196e+09 52.193 0.145059
2700 1.71196e+09 52.193 0.145055
2701 1.71196e+09 52.1931 0.145051
2702 1.71196e+09 52.1931 0.145047
2703 1.71196e+09 52.1931 0.145042
2704 1.71196e+09 52.1931 0.145038
2705 1.71196e+09 52.1931 0.145034
2706 1.71196e+09 52.1931 0.14503
2707 1.71196e+09 52.1931 0.145026
2708 1.71196e+09 52.1931 0.145022
2709 1.71196e+09 52.1931 0.145017
2710 1.71196e+09 52.1931 0.145013
2711 1.71196e+09 52.1931 0.145009
2712 1.71196e+09 52.1931 0.145005
2713 1.71196e+09 52.1931 0.145
2714 1.71196e+09 52.1931 0.144996
2715 1.71196e+09 52.1931 0.144991
2716 1.71196e+09 52.1931 0.144987
2717 1.71196e+09 52.1931 0.144982
2718 1.71196e+09 52.1931 0.144978
2719 1.71196e+09 52.1931 0.144973
2720 1.71196e+09 52.1931 0.144968
2721 1.71196e+09 52.1931 0.144964
2722 1.71196e+09 52.1931 0.144959
2723 1.71196e+09 52.1931 0.144955
2724 1.71196e+09 52.1931 0.14495
2725 1.71196e+09 52.1931 0.144946
2726 1.71196e+09 52.1931 0.144941
2727 1.71196e+09 52.1931 0.144937
2728 1.71196e+09 52.1931 0.144932
2729 1.71196e+09 52.1931 0.144928
2730 1.71196e+09 52.1931 0.144923
2731 1.71196e+09 52.1931 0.144919
2732 1.71196e+09 52.1931 0.144915
2733 1.71196e+09 52.1931 0.144911
2734 1.71196e+09 52.1931 0.144908
2735 1.71196e+09 52.1931 0.144904
2736 1.71196e+09 52.1931 0.1449
2737 1.71196e+09 52.1931 0.144897
2738 1.71196e+09 52.1931 0.144893
2739 1.71196e+09 52.1931 0.14489
2740 1.71196e+09 52.1931 0.144887
2741 1.71196e+09 52.1931 0.144883
2742 1.71196e+09 52.1931 0.14488
2743 1.71196e+09 52.1931 0.144876
2744 1.71196e+09 52.1931 0.144872
2745 1.71196e+09 52.1931 0.144869
2746 1.71196e+09 52.1931 0.144865
2747 1.71196e+09 52.1931 0.144862
2748 1.71196e+09 52.1931 0.144859
2749 1.71196e+09 52.1931 0.144855
2750 1.71196e+09 52.1931 0.144852
2751 1.71196e+09 52.1931 0.144848
2752 1.71196e+09 52.1931 0.144844
2753 1.71196e+09 52.1931 0.144841
2754 1.71196e+09 52.1931 0.144837
2755 1.71196e+09 52.1931 0.144833
2756 1.71196e+09 52.1931 0.144829
2757 1.71196e+09 52.1931 0.144825
2758 1.71196e+09 52.1931 0.144821
2759 1.71196e+09 52.1931 0.144817
2760 1.71196e+09 52.1931 0.144813
2761 1.71196e+09 52.1931 0.14481
2762 1.71196e+09 52.1931 0.144807
2763 1.71196e+09 52.1931 0.144804
2764 1.71196e+09 52.1931 0.144801
2765 1.71196e+09 52.1931 0.144798
2766 1.71196e+09 52.1931 0.144795
2767 1.71196e+09 52.1931 0.144792
2768 1.71196e+09 52.1931 0.14479
2769 1.71196e+09 52.1931 0.144787
2770 1.71196e+09 52.1931 0.144785
2771 1.71196e+09 52.1931 0.144782
2772 1.71196e+09 52.1931 0.144779
2773 1.71196e+09 52.1931 0.144776
2774 1.71196e+09 52.1931 0.144773
2775 1.71196e+09 52.1931 0.14477
2776 1.71196e+09 52.1931 0.144766
2777 1.71196e+09 52.1931 0.144763
2778 1.71196e+09 52.1931 0.14476
2779 1.71196e+09 52.1931 0.144757
2780 1.71196e+09 52.1931 0.144753
2781 1.71196e+09 52.1931 0.14475
2782 1.71196e+09 52.1931 0.144747
2783 1.71196e+09 52.1931 0.144743
2784 1.71196e+09 52.1931 0.14474
2785 1.71196e+09 52.1931 0.144736
2786 1.71196e+09 52.1931 0.144733
2787 1.71196e+09 52.1931 0.144729
2788 1.71196e+09 52.1931 0.144726
2789 1.71196e+09 52.1931 0.144722
2790 1.71196e+09 52.1931 0.144718
2791 1.71196e+09 52.1931 0.144714
2792 1.71196e+09 52.1931 0.144711
2793 1.71196e+09 52.1931 0.144707
2794 1.71196e+09 52.1931 0.144702
2795 1.71196e+09 52.1931 0.144698
2796 1.71196e+09 52.1931 0.144694
2797 1.71196e+09 52.1931 0.14469
2798 1.71196e+09 52.1931 0.144686
2799 1.71196e+09 52.1931 0.144681
2800 1.71196e+09 52.1931 0.144677
2801 1.71196e+09 52.1931 0.144672
2802 1.71196e+09 52.1931 0.144668
2803 1.71196e+09 52.1931 0.144663
2804 1.71196e+09 52.1931 0.144659
2805 1.71196e+09 52.1931 0.144654
2806 1.71196e+09 52.1931 0.144649
2807 1.71196e+09 52.1931 0.144645
2808 1.71196e+09 52.1931 0.14464
2809 1.71196e+09 52.1931 0.144635
2810 1.71196e+09 52.1931 0.14463
2811 1.71196e+09 52.1931 0.144625
2812 1.71196e+09 52.1931 0.144621
2813 1.71196e+09 52.1931 0.144616
2814 1.71196e+09 52.1931 0.144612
2815 1.71196e+09 52.1931 0.144607
2816 1.71196e+09 52.1931 0.144603
2817 1.71196e+09 52.1931 0.144598
2818 1.71196e+09 52.1931 0.144594
2819 1.71196e+09 52.1931 0.144589
2820 1.71196e+09 52.1931 0.144585
2821 1.71196e+09 52.1931 0.144581
2822 1.71196e+09 52.1931 0.144577
2823 1.71196e+09 52.1931 0.144573
2824 1.71196e+09 52.1931 0.144569
2825 1.71196e+09 52.1931 0.144566
2826 1.71196e+09 52.1931 0.144562
2827 1.71196e+09 52.1931 0.144558
2828 1.71196e+09 52.1931 0.144555
2829 1.71196e+09 52.1931 0.144552
2830 1.71196e+09 52.1931 0.144548
2831 1.71196e+09 52.1931 0.144544
2832 1.71196e+09 52.1931 0.14454
2833 1.71196e+09 52.1931 0.144536
2834 1.71196e+09 52.1931 0.144532
2835 1.71196e+09 52.1931 0.144528
2836 1.71196e+09 52.1931 0.144524
2837 1.71196e+09 52.1931 0.14452
2838 1.71196e+09 52.1931 0.144515
2839 1.71196e+09 52.1931 0.144511
2840 1.71196e+09 52.1931 0.144507
2841 1.71196e+09 52.1931 0.144503
2842 1.71196e+09 52.1931 0.144499
2843 1.71196e+09 52.1931 0.144495
2844 1.71196e+09 52.1931 0.144491
2845 1.71196e+09 52.1931 0.144488
2846 1.71196e+09 52.1931 0.144484
2847 1.71196e+09 52.1931 0.14448
2848 1.71196e+09 52.1931 0.144477
2849 1.71196e+09 52.1931 0.144473
2850 1.71196e+09 52.1931 0.14447
2851 1.71196e+09 52.1931 0.144467
2852 1.71196e+09 52.1931 0.144463
2853 1.71196e+09 52.1931 0.14446
2854 1.71196e+09 52.1931 0.144456
2855 1.71196e+09 52.1931 0.144453
2856 1.71196e+09 52.1931 0.14445
2857 1.71196e+09 52.1931 0.144446
2858 1.71196e+09 52.1931 0.144443
2859 1.71196e+09 52.1931 0.14444
2860 1.71196e+09 52.1931 0.144437
2861 1.71196e+09 52.1931 0.144433
2862 1.71196e+09 52.1931 0.14443
2863 1.71196e+09 52.1931 0.144426
2864 1.71196e+09 52.1931 0.144422
2865 1.71196e+09 52.1931 0.144419
2866 1.71196e+09 52.1931 0.144415
2867 1.71196e+09 52.1931 0.144411
2868 1.71196e+09 52.1931 0.144408
2869 1.71196e+09 52.1931 0.144404
2870 1.71196e+09 52.1931 0.1444
2871 1.71196e+09 52.1931 0.144396
2872 1.71196e+09 52.1931 0.144392
2873 1.71196e+09 52.1931 0.144388
2874 1.71196e+09 52.1931 0.144383
2875 1.71196e+09 52.1931 0.144379
2876 1.71196e+09 52.1931 0.144375
2877 1.71196e+09 52.1931 0.14437
2878 1.71196e+09 52.1932 0.144366
2879 1.71196e+09 52.1932 0.144361
2880 1.71196e+09 52.1932 0.144357
2881 1.71196e+09 52.1932 0.144353
2882 1.71196e+09 52.1932 0.144349
2883 1.71196e+09 52.1932 0.144345
2884 1.71196e+09 52.1932 0.144341
2885 1.71196e+09 52.1932 0.144338
2886 1.71196e+09 52.1932 0.144334
2887 1.71196e+09 52.1932 0.14433
2888 1.71196e+09 52.1932 0.144327
2889 1.71196e+09 52.1932 0.144323
2890 1.71196e+09 52.1932 0.14432
2891 1.71196e+09 52.1932 0.144316
2892 1.71196e+09 52.1932 0.144313
2893 1.71196e+09 52.1932 0.144309
2894 1.71196e+09 52.1932 0.144306
2895 1.71196e+09 52.1932 0.144302
2896 1.71196e+09 52.1932 0.144299
2897 1.71196e+09 52.1932 0.144295
2898 1.71196e+09 52.1932 0.144292
2899 1.71196e+09 52.1932 0.144288
2900 1.71196e+09 52.1932 0.144285
2901 1.71196e+09 52.1932 0.144282
2902 1.71196e+09 52.1932 0.144279
2903 1.71196e+09 52.1932 0.144275
2904 1.71196e+09 52.1932 0.144272
2905 1.71196e+09 52.1932 0.144269
2906 1.71196e+09 52.1932 0.144266
2907 1.71196e+09 52.1932 0.144263
2908 1.71196e+09 52.1932 0.144261
2909 1.71196e+09 52.1932 0.144258
2910 1.71196e+09 52.1932 0.144255
2911 1.71196e+09 52.1932 0.144251
2912 1.71196e+09 52.1932 0.144246
2913 1.71196e+09 52.1932 0.144242
2914 1.71196e+09 52.1932 0.144237
2915 1.71196e+09 52.1932 0.144232
2916 1.71196e+09 52.1932 0.144227
2917 1.71196e+09 52.1932 0.144221
2918 1.71196e+09 52.1932 0.144215
2919 1.71196e+09 52.1932 0.144209
2920 1.71196e+09 52.1932 0.144203
2921 1.71196e+09 52.1932 0.144199
2922 1.71196e+09 52.1932 0.144196
2923 1.71196e+09 52.1932 0.144192
2924 1.71196e+09 52.1932 0.144189
2925 1.71196e+09 52.1932 0.144186
2926 1.71196e+09 52.1932 0.144183
2927 1.71196e+09 52.1932 0.14418
2928 1.71196e+09 52.1932 0.144178
2929 1.71196e+09 52.1932 0.144175
2930 1.71196e+09 52.1932 0.144173
2931 1.71196e+09 52.1932 0.144171
2932 1.71196e+09 52.1932 0.144168
2933 1.71196e+09 52.1932 0.144166
2934 1.71196e+09 52.1932 0.144163
2935 1.71196e+09 52.1932 0.144161
2936 1.71196e+09 52.1932 0.144159
2937 1.71196e+09 52.1932 0.144156
2938 1.71196e+09 52.1932 0.144154
2939 1.71196e+09 52.1932 0.144152
2940 1.71196e+09 52.1932 0.14415
2941 1.71196e+09 52.1932 0.144147
2942 1.71196e+09 52.1932 0.144144
2943 1.71196e+09 52.1932 0.144141
2944 1.71196e+09 52.1932 0.144138
2945 1.71196e+09 52.1932 0.144135
2946 1.71196e+09 52.1932 0.144132
2947 1.71196e+09 52.1932 0.144129
2948 1.71196e+09 52.1932 0.144125
2949 1.71196e+09 52.1932 0.144122
2950 1.71196e+09 52.1932 0.144118
2951 1.71196e+09 52.1932 0.144115
2952 1.71196e+09 52.1932 0.144111
2953 1.71196e+09 52.1932 0.144107
2954 1.71196e+09 52.1932 0.144103
2955 1.71196e+09 52.1932 0.144099
